2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 09:53;EURUSD;-454.37;168;-8.66
2025.07.23 09:53;NZDUSD;-182.24;168;-3.47
2025.07.23 09:53;GBPUSD;-117.97;168;-2.25
2025.07.23 09:53;TOTAL;-852.26;-;-16.24
2025.07.23 11:09;EURUSD;-695.97;168;-13.26
2025.07.23 11:09;NZDUSD;-288.61;168;-5.50
2025.07.23 11:09;GBPUSD;-204.32;168;-3.89
2025.07.23 11:09;TOTAL;-1358.63;-;-25.89
2025.07.23 11:09;EURUSD;-695.97;168;-13.26
2025.07.23 11:09;NZDUSD;-288.61;168;-5.50
2025.07.23 11:09;GBPUSD;-204.32;168;-3.89
2025.07.23 11:09;TOTAL;-1358.63;-;-25.89
2025.07.23 11:21;EURUSD;-605.37;168;-11.53
2025.07.23 11:21;NZDUSD;-290.59;168;-5.54
2025.07.23 11:21;GBPUSD;-201.02;168;-3.83
2025.07.23 11:21;TOTAL;-1267.26;-;-24.15
2025.07.23 11:21;EURUSD;-605.37;168;-11.53
2025.07.23 11:21;NZDUSD;-290.59;168;-5.54
2025.07.23 11:21;GBPUSD;-201.02;168;-3.83
2025.07.23 11:21;TOTAL;-1267.26;-;-24.15
2025.07.23 11:29;EURUSD;-502.69;168;-9.58
2025.07.23 11:29;NZDUSD;-282.67;168;-5.39
2025.07.23 11:29;GBPUSD;-193.32;168;-3.68
2025.07.23 11:29;TOTAL;-1146.76;-;-21.85
2025.07.23 11:33;EURUSD;-463.43;168;-8.83
2025.07.23 11:33;NZDUSD;-294.55;168;-5.61
2025.07.23 11:33;GBPUSD;-189.47;168;-3.61
2025.07.23 11:33;TOTAL;-1117.18;-;-21.29
2025.07.23 11:33;EURUSD;-463.43;168;-8.83
2025.07.23 11:33;NZDUSD;-294.55;168;-5.61
2025.07.23 11:33;GBPUSD;-189.47;168;-3.61
2025.07.23 11:33;TOTAL;-1117.18;-;-21.29
2025.07.23 11:47;EURUSD;-330.55;168;-6.30
2025.07.23 11:47;NZDUSD;-282.67;168;-5.39
2025.07.23 11:47;GBPUSD;-166.92;168;-3.18
2025.07.23 11:47;TOTAL;-963.07;-;-18.35
2025.07.23 11:47;EURUSD;-330.55;168;-6.30
2025.07.23 11:47;NZDUSD;-282.67;168;-5.39
2025.07.23 11:47;GBPUSD;-166.92;168;-3.18
2025.07.23 11:47;TOTAL;-963.07;-;-18.35
2025.07.23 11:47;EURUSD;-330.55;168;-6.30
2025.07.23 11:47;NZDUSD;-282.67;168;-5.39
2025.07.23 11:47;GBPUSD;-166.92;168;-3.18
2025.07.23 11:47;TOTAL;-963.07;-;-18.35
2025.07.23 11:47;EURUSD;-330.55;168;-6.30
2025.07.23 11:47;NZDUSD;-282.67;168;-5.39
2025.07.23 11:47;GBPUSD;-166.92;168;-3.18
2025.07.23 11:47;TOTAL;-963.07;-;-18.35
2025.07.23 12:04;EURUSD;-336.59;168;-6.41
2025.07.23 12:04;NZDUSD;-288.61;168;-5.50
2025.07.23 12:04;GBPUSD;-177.92;168;-3.39
2025.07.23 12:04;TOTAL;-1000.90;-;-19.07
2025.07.23 12:09;EURUSD;-351.69;168;-6.70
2025.07.23 12:09;NZDUSD;-279.70;168;-5.33
2025.07.23 12:09;GBPUSD;-165.82;168;-3.16
2025.07.23 12:09;TOTAL;-987.29;-;-18.81
2025.07.23 12:09;EURUSD;-351.69;168;-6.70
2025.07.23 12:09;NZDUSD;-279.70;168;-5.33
2025.07.23 12:09;GBPUSD;-165.82;168;-3.16
2025.07.23 12:09;TOTAL;-987.29;-;-18.81
2025.07.23 12:18;EURUSD;-288.27;168;-5.49
2025.07.23 12:18;NZDUSD;-267.82;168;-5.10
2025.07.23 12:18;GBPUSD;-160.32;168;-3.05
2025.07.23 12:18;TOTAL;-898.24;-;-17.12
2025.07.23 12:24;EURUSD;-270.15;168;-5.15
2025.07.23 12:24;NZDUSD;-268.81;168;-5.12
2025.07.23 12:24;GBPUSD;-150.42;168;-2.87
2025.07.23 12:24;TOTAL;-864.06;-;-16.46
2025.07.23 12:28;EURUSD;-318.47;168;-6.07
2025.07.23 12:28;NZDUSD;-272.77;168;-5.20
2025.07.23 12:28;GBPUSD;-161.42;168;-3.08
2025.07.23 12:28;TOTAL;-932.84;-;-17.77
2025.07.23 12:36;EURUSD;-348.67;168;-6.64
2025.07.23 12:36;NZDUSD;-295.54;168;-5.63
2025.07.23 12:36;GBPUSD;-167.47;168;-3.19
2025.07.23 12:36;TOTAL;-1002.31;-;-19.10
2025.07.23 12:41;EURUSD;-366.79;168;-6.99
2025.07.23 12:41;NZDUSD;-311.38;168;-5.93
2025.07.23 12:41;GBPUSD;-170.22;168;-3.24
2025.07.23 12:41;TOTAL;-1040.67;-;-19.83
2025.07.23 12:41;EURUSD;-366.79;168;-6.99
2025.07.23 12:41;NZDUSD;-311.38;168;-5.93
2025.07.23 12:41;GBPUSD;-170.22;168;-3.24
2025.07.23 12:41;TOTAL;-1040.67;-;-19.83
2025.07.23 12:41;EURUSD;-366.79;168;-6.99
2025.07.23 12:41;NZDUSD;-311.38;168;-5.93
2025.07.23 12:41;GBPUSD;-170.22;168;-3.24
2025.07.23 12:41;TOTAL;-1040.67;-;-19.83
2025.07.23 12:54;EURUSD;-442.29;168;-8.43
2025.07.23 12:54;NZDUSD;-337.12;168;-6.42
2025.07.23 12:54;GBPUSD;-194.97;168;-3.72
2025.07.23 12:54;TOTAL;-1178.76;-;-22.46
2025.07.23 12:54;EURUSD;-442.29;168;-8.43
2025.07.23 12:54;NZDUSD;-337.12;168;-6.42
2025.07.23 12:54;GBPUSD;-194.97;168;-3.72
2025.07.23 12:54;TOTAL;-1178.76;-;-22.46
2025.07.23 13:06;EURUSD;-303.37;168;-5.78
2025.07.23 13:06;NZDUSD;-342.07;168;-6.52
2025.07.23 13:06;GBPUSD;-169.12;168;-3.22
2025.07.23 13:06;TOTAL;-1016.74;-;-19.37
2025.07.23 13:07;EURUSD;-309.41;168;-5.90
2025.07.23 13:07;NZDUSD;-355.93;168;-6.78
2025.07.23 13:07;GBPUSD;-175.72;168;-3.35
2025.07.23 13:07;TOTAL;-1048.19;-;-19.97
2025.07.23 13:15;EURUSD;-239.95;168;-4.57
2025.07.23 13:15;NZDUSD;-372.76;168;-7.10
2025.07.23 13:15;GBPUSD;-163.07;168;-3.11
2025.07.23 13:15;TOTAL;-990.06;-;-18.86
2025.07.23 13:15;EURUSD;-239.95;168;-4.57
2025.07.23 13:15;NZDUSD;-372.76;168;-7.10
2025.07.23 13:15;GBPUSD;-163.07;168;-3.11
2025.07.23 13:15;TOTAL;-990.06;-;-18.86
2025.07.23 13:15;EURUSD;-239.95;168;-4.57
2025.07.23 13:15;NZDUSD;-372.76;168;-7.10
2025.07.23 13:15;GBPUSD;-163.07;168;-3.11
2025.07.23 13:15;TOTAL;-990.06;-;-18.86
2025.07.23 13:28;EURUSD;-342.63;168;-6.53
2025.07.23 13:28;NZDUSD;-403.45;168;-7.69
2025.07.23 13:28;GBPUSD;-194.42;168;-3.70
2025.07.23 13:28;TOTAL;-1204.83;-;-22.96
2025.07.23 13:28;EURUSD;-342.63;168;-6.53
2025.07.23 13:28;NZDUSD;-403.45;168;-7.69
2025.07.23 13:28;GBPUSD;-194.42;168;-3.70
2025.07.23 13:28;TOTAL;-1204.83;-;-22.96
2025.07.23 13:41;EURUSD;-291.29;168;-5.55
2025.07.23 13:41;NZDUSD;-392.56;168;-7.48
2025.07.23 13:41;GBPUSD;-166.37;168;-3.17
2025.07.23 13:41;TOTAL;-1098.71;-;-20.94
2025.07.23 13:46;EURUSD;-351.69;168;-6.70
2025.07.23 13:46;NZDUSD;-398.50;168;-7.59
2025.07.23 13:46;GBPUSD;-182.87;168;-3.48
2025.07.23 13:46;TOTAL;-1187.49;-;-22.63
2025.07.23 13:46;EURUSD;-351.69;168;-6.70
2025.07.23 13:46;NZDUSD;-398.50;168;-7.59
2025.07.23 13:46;GBPUSD;-182.87;168;-3.48
2025.07.23 13:46;TOTAL;-1187.49;-;-22.63
2025.07.23 13:53;EURUSD;-315.45;168;-6.01
2025.07.23 13:53;NZDUSD;-389.59;168;-7.42
2025.07.23 13:53;GBPUSD;-172.42;168;-3.29
2025.07.23 13:53;TOTAL;-1122.98;-;-21.40
2025.07.23 13:59;EURUSD;-119.15;168;-2.27
2025.07.23 13:59;NZDUSD;-366.82;168;-6.99
2025.07.23 13:59;GBPUSD;-148.77;168;-2.83
2025.07.23 13:59;TOTAL;-858.48;-;-16.36
2025.07.23 14:07;EURUSD;-137.27;168;-2.62
2025.07.23 14:07;NZDUSD;-380.68;168;-7.25
2025.07.23 14:07;GBPUSD;-159.77;168;-3.04
2025.07.23 14:07;TOTAL;-920.27;-;-17.54
2025.07.23 14:07;EURUSD;-137.27;168;-2.62
2025.07.23 14:07;NZDUSD;-380.68;168;-7.25
2025.07.23 14:07;GBPUSD;-159.77;168;-3.04
2025.07.23 14:07;TOTAL;-920.27;-;-17.54
2025.07.23 14:17;EURUSD;-158.41;168;-3.02
2025.07.23 14:17;NZDUSD;-388.60;168;-7.40
2025.07.23 14:17;GBPUSD;-150.97;168;-2.88
2025.07.23 14:17;TOTAL;-942.51;-;-17.96
2025.07.23 14:19;EURUSD;-125.19;168;-2.39
2025.07.23 14:19;NZDUSD;-376.72;168;-7.18
2025.07.23 14:19;GBPUSD;-146.57;168;-2.79
2025.07.23 14:19;TOTAL;-884.10;-;-16.85
2025.07.23 14:19;EURUSD;-125.19;168;-2.39
2025.07.23 14:19;NZDUSD;-376.72;168;-7.18
2025.07.23 14:19;GBPUSD;-146.57;168;-2.79
2025.07.23 14:19;TOTAL;-884.10;-;-16.85
2025.07.23 14:19;EURUSD;-125.19;168;-2.39
2025.07.23 14:19;NZDUSD;-376.72;168;-7.18
2025.07.23 14:19;GBPUSD;-146.57;168;-2.79
2025.07.23 14:19;TOTAL;-884.10;-;-16.85
2025.07.23 14:37;EURUSD;-167.47;168;-3.19
2025.07.23 14:37;NZDUSD;-389.59;168;-7.42
2025.07.23 14:37;GBPUSD;-150.42;168;-2.87
2025.07.23 14:37;TOTAL;-978.74;-;-18.65
2025.07.23 14:40;EURUSD;-167.47;168;-3.19
2025.07.23 14:40;NZDUSD;-389.59;168;-7.42
2025.07.23 14:40;GBPUSD;-156.47;168;-2.98
2025.07.23 14:40;TOTAL;-986.77;-;-18.80
2025.07.23 14:42;EURUSD;-182.57;168;-3.48
2025.07.23 14:42;NZDUSD;-408.40;168;-7.78
2025.07.23 14:42;GBPUSD;-160.87;168;-3.07
2025.07.23 14:42;TOTAL;-1055.77;-;-20.12
